DP projectid....	PG num	LCCN
projectID447d05213c519	999999	15026981
projectID447d244317c7f	999999	05004064
projectID447e1420094fd	999999	05032377
projectID447e6992281bd	999999	34034678
projectID447e71af44fe6	999999	35024720
projectID447ee959adbc1	999999	02021569
projectID448189bd6f0bb	999999	02007128
projectID4482052785175	999999	15021423
projectID44824a730f955	999999	22000930
projectID448252febb818	999999	02021578
projectID4482c50001df3	999999	05024826
projectID4483154ba7c59	999999	76368820
projectID4483422376f5a	999999	f  01002067
projectID4483a378404cc	999999	11012713
projectID4483b6be0d195	999999	02009116
projectID4483caef52792	999999	15003970
projectID4484cbcb67673	999999	13023627
projectID4484f0ec37b05	999999	12036327
projectID44850108aa537	999999	12018001
projectID4485035c83eba	999999	12018001
projectID448503dc38bab	999999	12018001
projectID4485045b5b68b	999999	12018001
projectID448504a45cbc8	999999	12018001
projectID4485bd867f133	999999	f  01002067
projectID4486e04e43109	999999	03023364
projectID4487cfcdaa453	999999	74015941
projectID44891d04eb810	999999	75046273
projectID448a08c0d6535	999999	72161719
projectID448b21d090432	999999	19014943
projectID448b9efca7a10	999999	03023599
projectID448b9f605a853	999999	03023599
projectID448b9fa6c278f	999999	03023599
projectID448c310cc7fd0	999999	05013025
projectID448c35a088b8f	999999	ca 10001983
projectID448cb3bf5503f	999999	03003280
projectID448cb3f5bac59	999999	03003280
projectID448cb448caa9c	999999	03003280
projectID448cb4a24a6ba	999999	03003280
projectID448cb6c9ade74	999999	18017652
projectID448de19bb148c	999999	18020324
projectID448de1d15b069	999999	18020324
projectID448de21613318	999999	18020324
projectID448e12c5d02b8	999999	99003634
projectID448e23470de9f	999999	16018907
projectID448e27c87cfab	999999	unk84087610
projectID448fd173c8712	999999	2004011921
projectID448fe0c8b5e31	999999	04001212
projectID4490a12d42f0c	999999	99004138
projectID4490c8626c0ff	999999	74015978
projectID4490dbeaf135d	999999	13018476
projectID4490def50317e	999999	13018476
projectID4490df3c8107d	999999	13018476
projectID4490df9878662	999999	13018476
projectID44912a71637d2	999999	01024428
projectID44912ddec4d53	999999	11014537
projectID4491333260c41	999999	05031075
projectID4491386e48b39	999999	00004966
projectID449214a12170e	999999	77084234
projectID44924124e2465	999999	ltf91048940
projectID449402824c3c7	999999	04016741
projectID4494756cd038c	999999	21010640
projectID4494a57fe3cf0	999999	ca 10004912
projectID4494aa462a36c	999999	sf 88094025
projectID449553cebf332	999999	08028219
projectID44955401f1bab	999999	08028219
projectID4495546b4ca1b	999999	08028219
projectID449597e0530f7	999999	14011048
projectID4495f8b62f87d	999999	99004207
projectID4496de10d68da	999999	07002041
projectID4496f40f98673	999999	01023363
projectID44975589a56cd	999999	14011047
projectID44975d270d214	999999	23006321
projectID449773ac94b48	999999	14011046
projectID449775c41f34a	999999	77084234
projectID4497761d5af5c	999999	77084234
projectID449878e5b73a9	999999	10007594
projectID44988531005d6	999999	08006857
projectID449889812ff02	999999	sf 81003010
projectID4498b955ca3f0	999999	31004815
projectID44995783f2745	999999	08024898
projectID449960eef1231	999999	12008071
projectID44996b9dd16c0	999999	08032635
projectID449a0cc1217ac	999999	13020759
projectID449a0d8e67ca2	999999	10012906
projectID449a77d8bbd26	999999	f  01002067
projectID449aa0a046d1d	999999	f  01002067
projectID449aa0b06b351	999999	f  01002067
projectID449aa0ef0631d	999999	f  01002067
projectID449aa0fbe1bbb	999999	f  01002067
projectID449aa10c0d193	999999	f  01002067
projectID449aa11aab933	999999	f  01002067
projectID449aa14dc5af2	999999	f  01002067
projectID449aa15c2e1b4	999999	f  01002067
projectID449aa16cb9068	999999	f  01002067
projectID449b0e7a4a525	999999	23006321
projectID449b0e807ff66	999999	23006321
projectID449b31e41f13c	999999	77026231
projectID449b326e70228	999999	62013944
projectID449b32f6a3ee5	999999	17014798
projectID449b3374e411f	999999	17014798
projectID449b359640220	999999	62002937
projectID449b35e606dd3	999999	62002937
projectID449b364922c5b	999999	62002937
projectID449b51e26ed77	999999	tmp96003046
projectID449b52aae6196	999999	17018368
projectID449b536e44ab5	999999	04013926
projectID449b5423d2286	999999	17018018
projectID449b72ad92863	999999	74015975
projectID449ccb1eb6035	999999	13022757
projectID449cdbdc6c2d4	999999	62011067
projectID449ce7bd25b98	999999	09010033
projectID449ce7c220c59	999999	09010033
projectID449ce81992437	999999	09010033
projectID449ce86956877	999999	09010033
projectID449d1b21abdea	999999	46016816
projectID449d435448472	999999	11000847
projectID449d916f594ed	999999	70081803
projectID449dc9b341be1	999999	31019156
projectID449dca1e625e7	999999	06027480
projectID449e0c5db03c3	999999	31019156
projectID449e0cb217a42	999999	31019156
projectID449e0d0f92cb7	999999	31019156
projectID449edc4879ca6	999999	20010539
projectID449f4e163793d	999999	01024843
projectID449f4e66e3c6a	999999	01024843
projectID449f762aad76c	999999	11024407
projectID449f77a7b1c3c	999999	20010539
projectID449f91a652ca0	999999	12021404
projectID449fb45850471	999999	11017471
projectID449fb7bc9462e	999999	19011955
projectID449fba3bdbc67	999999	08019555
projectID449fcd072544c	999999	14014873
projectID449fce923ccc6	999999	17025592
projectID449fcf792ace1	999999	10021158
projectID44a0549900553	999999	09007381
projectID44a05c84398b8	999999	11011342
projectID44a1a2d5f2e0f	999999	99001305
projectID44a1d0236ec6f	999999	27019462
projectID44a1efbbe4b9b	999999	36035879
projectID44a1f139bab9d	999999	04037037
projectID44a1f444e08f6	999999	02028494
projectID44a1f717d17ac	999999	15019486
projectID44a2bb44e202a	999999	18014837
projectID44a2bd7b90c3c	999999	21012571
projectID44a30390ab269	999999	06020209
projectID44a320beb32e6	999999	74015975
projectID44a321191a836	999999	74015975
projectID44a3211e18000	999999	74015975
projectID44a34813931fb	999999	09027293
projectID44a3662278867	999999	08020729
projectID44a3669ef3575	999999	13014764
projectID44a3671c77bf7	999999	07016497
projectID44a36760cc5d8	999999	08017693
projectID44a367b3eb175	999999	01023553
projectID44a36815094a8	999999	01023553
projectID44a368753b608	999999	08019181
projectID44a483d25ec65	999999	33033926
projectID44a48a0c8f166	999999	35029140
projectID44a49a08589e9	999999	16004018
projectID44a539c667ea9	999999	02021621
projectID44a53aec5776f	999999	02021621
projectID44a5821b0985a	999999	07006015
projectID44a5ade63fd3e	999999	19010463
projectID44a5b24115b31	999999	12017652
projectID44a5cfa3f0dec	999999	01017656
projectID44a5d1fa25199	999999	15001286
projectID44a61d11958cb	999999	19008989
projectID44a6210fed8ef	999999	19015559
projectID44a62de2820fd	999999	16010118
projectID44a64e8b71044	999999	09027293
projectID44a6b80bd5ab7	999999	10021682
projectID44a6ba4d2c4b9	999999	18007992
projectID44a6c0c951aa5	999999	44036884
projectID44a6fa1190156	999999	12029040
projectID44a6fea120414	999999	11013141
projectID44a702d313774	999999	22017728
projectID44a7cfff92b66	999999	a  40002189
projectID44a80bc31e2d4	999999	agr10001136
projectID44a873270a971	999999	21011322
projectID44a8960cbf1ef	999999	23003186
projectID44a8cfe1d3e2d	999999	a  40002189
projectID44a91bf21b907	999999	04003851
projectID44a93ba17874f	999999	03020032
projectID44a975b12dfbb	999999	21000493
projectID44a98e852289a	999999	03005775
projectID44a9984de44fb	999999	16020255
projectID44a9a932d2990	999999	98002151
projectID44a9aac90945e	999999	19010687
projectID44a9d0c419b26	999999	11000493
projectID44a9e81e5c06d	999999	09027293
projectID44aa06f02d614	999999	11005538
projectID44aa20fbe4752	999999	01003020
projectID44aa38ab7eee0	999999	19018374
projectID44aa90a9ac7c0	999999	11013141
projectID44aa97c099e76	999999	11006026
projectID44aad46facbc9	999999	08016429
projectID44aaed03a3fe3	999999	68096634
projectID44ab0ba8d06f1	999999	12025846
projectID44ab117f56e0c	999999	ltf91001683
projectID44ab7a57b9313	999999	44030607
projectID44abba2163045	999999	17018815
projectID44abed9bd3839	999999	29009155
projectID44abef0a8bced	999999	11013141
projectID44abef0b05853	999999	11013141
projectID44abef109a5bd	999999	11013141
projectID44abef165fac3	999999	11013141
projectID44abef1ca40a1	999999	11013141
projectID44abef223add7	999999	11013141
projectID44ac25bb1ef73	999999	unk84106500
projectID44ac5b3c555e6	999999	52004711
projectID44aca0443c8cd	999999	16018635
projectID44ad529ab2867	999999	41041887
projectID44ad534422b35	999999	41041887
projectID44ad5b8785581	999999	22017728
projectID44ad5bd247305	999999	22017728
projectID44ad5c1d8ce64	999999	22017728
projectID44ad5e2fdd1bb	999999	06011307
projectID44ad5e8de5836	999999	06011307
projectID44ad6f7f1199d	999999	21004887
projectID44ad7cce1f424	999999	07004682
projectID44ad8a119ebf0	999999	04014404
projectID44adb5aeb8a32	999999	18009496
projectID44adde4136b64	999999	08006862
projectID44adf87b70d6d	999999	13011983
projectID44ae2c5cf05dc	999999	22011392
projectID44ae5551e05fc	999999	03005775
projectID44ae5669c3f64	999999	13000121
projectID44ae573fcf8da	999999	06037197
projectID44ae584eb8249	999999	99003764
projectID44ae591db2bb2	999999	09008574
projectID44af82da91b27	999999	10018154
projectID44b0b7192d79a	999999	66036399
projectID44b15b3113b4e	999999	16010128
projectID44b1c207c1a08	999999	05032652
projectID44b1c26bacada	999999	00005916
projectID44b2dbafbe174	999999	17028183
projectID44b2dbb4ca345	999999	17028183
projectID44b320d5c47b1	999999	06034641
projectID44b320db7b29a	999999	06034641
projectID44b3217cbd3c0	999999	06034641
projectID44b32230edf35	999999	06034641
projectID44b322a591f6e	999999	20014759
projectID44b322a7b8fe6	999999	20014759
projectID44b322ac1f1f6	999999	20014759
projectID44b322b009190	999999	20014759
projectID44b327c27f6ff	999999	17029543
projectID44b327c4d9bbc	999999	17029543
projectID44b327c8584a6	999999	17029543
projectID44b3d5ac8a88b	999999	04000662
projectID44b407ef2312f	999999	04017152
projectID44b4085383556	999999	04017152
projectID44b409fae1a32	999999	75526711
projectID44b45a26ca636	999999	20002260
projectID44b45bc16cc75	999999	20002260
projectID44b45c1f7efe3	999999	20002260
projectID44b45c7d73eae	999999	20002260
projectID44b45d0465dad	999999	14009412
projectID44b45d82075a2	999999	13023198
projectID44b45e10d005c	999999	13023198
projectID44b45eadd04cb	999999	13023198
projectID44b46c933c905	999999	64024418
projectID44b49012280b8	999999	12024203
projectID44b49016edbb4	999999	12024203
projectID44b4901a3423c	999999	12024203
projectID44b49439d9f47	999999	04018934
projectID44b4944133d62	999999	04018934
projectID44b49444ed54e	999999	04018934
projectID44b4d1303e051	999999	19011888
projectID44b5219cb9a51	999999	18018473
projectID44b5cff6cf211	999999	10003291
projectID44b5d03b98712	999999	10003291
projectID44b5d075ef815	999999	10003291
projectID44b6478197dd5	999999	14003569
projectID44b7178cac67e	999999	07007447
projectID44b717f7927be	999999	07007447
projectID44b7180737edd	999999	07007447
projectID44b721a1e4be5	999999	02020565
projectID44b722871bc03	999999	20026998
projectID44b72a35c5ae6	999999	19005343
projectID44b80617e2e7f	999999	06039770
projectID44b80d87c5706	999999	29011473
projectID44b80de695b6f	999999	29011472
projectID44b80e43882fa	999999	29011436
projectID44b80e8f627d8	999999	29011471
projectID44b80eea2def7	999999	29011437
projectID44b819f243575	999999	18019562
projectID44b94d40c6ea2	999999	28002057
projectID44b962b59725b	999999	14007730
projectID44b99567304ff	999999	04017166
projectID44b995f40e998	999999	01031338
projectID44b9966fa43be	999999	04027356
projectID44b99708873c5	999999	06030864
projectID44b99a62ce348	999999	2006572701
projectID44b9f6ea909c0	999999	19014697
projectID44b9f8ec6c0b4	999999	07025967
projectID44bb61b749abd	999999	04016568
projectID44bba7a45b5ac	999999	11009899
projectID44bbacdcad1a7	999999	19017746
projectID44bbb09c84087	999999	07025967
projectID44bbb5c25358f	999999	95182579
projectID44bc18940a740	999999	04017166
projectID44bc18a07a957	999999	04017166
projectID44bc18a602e0c	999999	04017166
projectID44bc319688a10	999999	21026732
projectID44bc5340b0e4e	999999	12002240
projectID44bcad5c49138	999999	36037632
projectID44bcb2cb9e84c	999999	17011221
projectID44bcc91b85dc1	999999	18019981
projectID44bcd61bd7fe3	999999	a  14001629
projectID44bcdbbda17c2	999999	21001175
projectID44bd3720ecbac	999999	06020244
projectID44bd4ef40f625	999999	01031338
projectID44bd4ef67854e	999999	01031338
projectID44bd9d704d597	999999	15025937
projectID44bdd046bc670	999999	99004548
projectID44bdee686fa4f	999999	03005945
projectID44be21f639849	999999	12036912
projectID44be343be6214	999999	06038890
projectID44bfd17a2e05a	999999	21015331
projectID44c0b2aa500c2	999999	06039770
projectID44c0d83021900	999999	26012230
projectID44c0ecc9578e1	999999	15010309
projectID44c160e926ca0	999999	15024550
projectID44c1620b44dec	999999	07011925
projectID44c1748a5ef15	999999	21008310
projectID44c1cc413d01f	999999	16006003
projectID44c20a7bd85e8	999999	21019769
projectID44c2714ecaa9d	999999	05041837
projectID44c271d8a416c	999999	05041839
projectID44c2735aecc2e	999999	05041603
projectID44c273bebcf62	999999	05041594
projectID44c295f735ff7	999999	13024282
projectID44c2bf1c16043	999999	20026541
projectID44c2c41cc25b0	999999	20026541
projectID44c2ea95e8a13	999999	04028781
projectID44c2ec1c9977a	999999	a  11001502
projectID44c32bdded9e9	999999	08037780
projectID44c32cb3dbdf4	999999	08037780
projectID44c32fff27984	999999	35033752
projectID44c336dfca8f5	999999	d  01000295
projectID44c39d0593640	999999	01005831
projectID44c3c8d23c024	999999	unk81015722
projectID44c3e3f679a1c	999999	06037808
projectID44c434f51fbfe	999999	sf 88094025
projectID44c53af7ce549	999999	03001889
projectID44c54e50243c0	999999	04027356
projectID44c54e528abd0	999999	04027356
projectID44c5515fcd981	999999	06018407
projectID44c55a0146d1b	999999	65024347
projectID44c570ecd03bb	999999	38000177
projectID44c571fbec1a3	999999	38000177
projectID44c57201aa1a7	999999	38000177
projectID44c572064fb45	999999	38000177
projectID44c615d7b70b0	999999	10010328
projectID44c619722fc6f	999999	11025649
projectID44c66ab585a82	999999	04031517
projectID44c67bebefc03	999999	29004021
projectID44c6ace43103b	999999	19013233
projectID44c74c1a4d364	999999	87893346
projectID44c7626c88e6e	999999	02012048
projectID44c770a3a5e7b	999999	05035549
projectID44c810ee49b97	999999	06046754
projectID44c8249925d20	999999	48041716
projectID44c8262262089	999999	48041716
projectID44c8262e61dcb	999999	48041716
projectID44c8c7756d2bd	999999	35029568
projectID44c9828fa59e6	999999	unk84092170
projectID44c9830f24bf3	999999	14018424
projectID44c98310f1cb7	999999	14018424
projectID44c98311c3652	999999	14018424
projectID44c98315dbbef	999999	14018424
projectID44c9b57f03e19	999999	13022360
projectID44caaf068bb0f	999999	06033373
projectID44cb4de8c597b	999999	04015144
projectID44cb97fd0cf84	999999	41032187
projectID44cb9866d8466	999999	41032187
projectID44cb98d26b4ea	999999	41032187
projectID44cb98e45ed79	999999	41032187
projectID44cbf34193b0d	999999	12020785
projectID44cc9f8b94326	999999	01028773
projectID44ccbfa82ee9f	999999	02017811
projectID44ccc13e6d760	999999	02017811
projectID44ccc14772362	999999	02017811
projectID44ccc15223efc	999999	02017811
projectID44cccc41b2f92	999999	09002423
projectID44ccf66d45363	999999	08016473
projectID44ccf6724c777	999999	08016473
projectID44ccf67545199	999999	08016473
projectID44ccf6795fe60	999999	08016473
projectID44cdf5499c7d7	999999	08030582
projectID44ce00fd791f8	999999	22007352
projectID44ceb3be71e2c	999999	12027752
projectID44cf79d92d2e1	999999	03029377
projectID44cffd4a0e242	999999	76631052
projectID44d02a0b72c38	999999	02008579
projectID44d02a30c05ba	999999	02008579
projectID44d02a3edb294	999999	02008579
projectID44d170107373e	999999	19007042
projectID44d1708d40d37	999999	19007042
projectID44d172cfb7789	999999	19007042
projectID44d1a9559d47f	999999	17024973
projectID44d1b18f6980d	999999	10027901
projectID44d1cd97678dd	999999	08037780
projectID44d1d72c50c1b	999999	14007324
projectID44d2134957eed	999999	22005370
projectID44d2cbdd4a163	999999	02011279
projectID44d2cbe92c9ee	999999	02011279
projectID44d2cbeb69a07	999999	02011279
projectID44d2ce608ca83	999999	07013213
projectID44d2ce648064a	999999	07013213
projectID44d2ce68b87c8	999999	07013213
projectID44d2cfaae9a35	999999	06000744
projectID44d2cfb134e2e	999999	06000744
projectID44d2cfb54acca	999999	06000744
projectID44d30ef5dd9c8	999999	23007856
